shop_id,date_block_num,date,total_item_cnt
20,20,2014-09-01,0.0
20,21,2014-10-01,2666.0
20,22,2014-11-01,0.0
20,23,2014-12-01,0.0
20,24,2015-01-01,0.0
20,25,2015-02-01,0.0
20,26,2015-03-01,0.0
20,27,2015-04-01,0.0
20,28,2015-05-01,0.0
20,29,2015-06-01,0.0
20,30,2015-07-01,0.0
20,31,2015-08-01,0.0
20,32,2015-09-01,0.0
20,33,2015-10-01,2172.0
20,34,2015-11-01,157.50406
20,35,2015-12-01,558.7157
20,36,2016-01-01,201.91901
20,37,2016-02-01,196.80972
20,38,2016-03-01,166.12599
20,39,2016-04-01,93.45599
21,0,2013-01-01,1489.0
21,1,2013-02-01,1823.0
21,2,2013-03-01,2196.0
21,3,2013-04-01,1845.0
21,4,2013-05-01,1625.0
21,5,2013-06-01,1705.0
21,6,2013-07-01,1708.0
21,7,2013-08-01,1919.0
21,8,2013-09-01,2101.0
21,9,2013-10-01,1797.0
21,10,2013-11-01,1964.0
21,11,2013-12-01,3294.0
21,12,2014-01-01,1739.0
21,13,2014-02-01,1723.0
21,14,2014-03-01,1927.0
21,15,2014-04-01,1892.0
21,16,2014-05-01,1765.0
21,17,2014-06-01,1736.0
21,18,2014-07-01,1419.0
21,19,2014-08-01,1651.0
21,20,2014-09-01,1625.0
21,21,2014-10-01,1896.0
21,22,2014-11-01,1950.0
21,23,2014-12-01,3629.0
21,24,2015-01-01,1797.0
21,25,2015-02-01,1704.0
21,26,2015-03-01,1661.0
21,27,2015-04-01,1747.0
21,28,2015-05-01,1545.0
21,29,2015-06-01,1593.0
21,30,2015-07-01,1625.0
21,31,2015-08-01,1547.0
21,32,2015-09-01,1727.0
21,33,2015-10-01,1746.0
21,34,2015-11-01,1638.30676
21,35,2015-12-01,1949.22327
21,36,2016-01-01,939.79388
21,37,2016-02-01,680.08722
21,38,2016-03-01,529.62732
21,39,2016-04-01,701.29028
22,0,2013-01-01,1839.0
22,1,2013-02-01,2263.0
22,2,2013-03-01,2325.0
22,3,2013-04-01,2151.0
22,4,2013-05-01,1511.0
22,5,2013-06-01,1773.0
22,6,2013-07-01,1652.0
22,7,2013-08-01,1744.0
22,8,2013-09-01,1876.0
22,9,2013-10-01,1817.0
22,10,2013-11-01,1808.0
22,11,2013-12-01,2287.0
22,12,2014-01-01,1370.0
22,13,2014-02-01,1750.0
22,14,2014-03-01,1672.0
22,15,2014-04-01,1539.0
22,16,2014-05-01,1281.0
22,17,2014-06-01,1163.0
22,18,2014-07-01,1054.0
22,19,2014-08-01,1168.0
22,20,2014-09-01,1500.0
22,21,2014-10-01,1417.0
22,22,2014-11-01,1547.0
22,23,2014-12-01,2197.0
22,24,2015-01-01,1160.0
22,25,2015-02-01,1221.0
22,26,2015-03-01,1390.0
22,27,2015-04-01,1368.0
22,28,2015-05-01,1108.0
22,29,2015-06-01,1036.0
22,30,2015-07-01,944.0
22,31,2015-08-01,987.0
22,32,2015-09-01,1250.0
22,33,2015-10-01,1236.0
22,34,2015-11-01,1271.52087
22,35,2015-12-01,1470.10669
22,36,2016-01-01,799.14832
22,37,2016-02-01,593.44238
22,38,2016-03-01,480.51053
22,39,2016-04-01,655.98364
23,0,2013-01-01,1932.0
23,1,2013-02-01,1904.0
23,2,2013-03-01,2031.0
23,3,2013-04-01,1686.0
23,4,2013-05-01,0.0
23,5,2013-06-01,0.0
23,6,2013-07-01,0.0
23,7,2013-08-01,0.0
23,8,2013-09-01,0.0
23,9,2013-10-01,0.0
23,10,2013-11-01,0.0
23,11,2013-12-01,0.0
23,12,2014-01-01,0.0
23,13,2014-02-01,0.0
23,14,2014-03-01,0.0
23,15,2014-04-01,0.0
23,16,2014-05-01,0.0
23,17,2014-06-01,0.0
23,18,2014-07-01,0.0
23,19,2014-08-01,0.0
23,20,2014-09-01,0.0
23,21,2014-10-01,0.0
23,22,2014-11-01,0.0
23,23,2014-12-01,0.0
23,24,2015-01-01,0.0
23,25,2015-02-01,0.0
23,26,2015-03-01,0.0
23,27,2015-04-01,0.0
23,28,2015-05-01,0.0
23,29,2015-06-01,0.0
23,30,2015-07-01,0.0
23,31,2015-08-01,0.0
23,32,2015-09-01,0.0
23,33,2015-10-01,0.0
23,34,2015-11-01,37.51511
23,35,2015-12-01,77.37242
23,36,2016-01-01,64.21292
23,37,2016-02-01,108.82458
23,38,2016-03-01,114.49606
23,39,2016-04-01,110.33486
24,0,2013-01-01,1742.0
24,1,2013-02-01,1738.0
24,2,2013-03-01,1928.0
24,3,2013-04-01,787.0
24,4,2013-05-01,1901.0
24,5,2013-06-01,2317.0
24,6,2013-07-01,2200.0
24,7,2013-08-01,2204.0
24,8,2013-09-01,2562.0
24,9,2013-10-01,2425.0
24,10,2013-11-01,2305.0
24,11,2013-12-01,3436.0
24,12,2014-01-01,2310.0
24,13,2014-02-01,2011.0
24,14,2014-03-01,1944.0
24,15,2014-04-01,1619.0
24,16,2014-05-01,1541.0
24,17,2014-06-01,1605.0
24,18,2014-07-01,1487.0
24,19,2014-08-01,1627.0
24,20,2014-09-01,1355.0
24,21,2014-10-01,1407.0
24,22,2014-11-01,1827.0
24,23,2014-12-01,2536.0
24,24,2015-01-01,1646.0
24,25,2015-02-01,1249.0
24,26,2015-03-01,1233.0
24,27,2015-04-01,1139.0
24,28,2015-05-01,1040.0
24,29,2015-06-01,878.0
24,30,2015-07-01,1010.0
24,31,2015-08-01,1151.0
24,32,2015-09-01,1413.0
24,33,2015-10-01,1207.0
24,34,2015-11-01,1226.00098
24,35,2015-12-01,1472.83337
24,36,2016-01-01,772.81635
24,37,2016-02-01,570.21924
24,38,2016-03-01,402.03134
24,39,2016-04-01,613.55444
25,0,2013-01-01,7692.0
25,1,2013-02-01,7337.0
25,2,2013-03-01,8490.0
25,3,2013-04-01,7343.0
25,4,2013-05-01,6389.0
25,5,2013-06-01,7060.0
25,6,2013-07-01,6353.0
25,7,2013-08-01,6773.0
25,8,2013-09-01,6825.0
25,9,2013-10-01,6580.0
25,10,2013-11-01,6900.0
25,11,2013-12-01,9867.0
25,12,2014-01-01,6418.0
25,13,2014-02-01,6268.0
25,14,2014-03-01,6151.0
25,15,2014-04-01,5454.0
25,16,2014-05-01,5032.0
25,17,2014-06-01,5427.0
25,18,2014-07-01,4915.0
25,19,2014-08-01,5434.0
25,20,2014-09-01,4449.0
25,21,2014-10-01,5320.0
25,22,2014-11-01,6198.0
25,23,2014-12-01,10200.0
25,24,2015-01-01,5869.0
25,25,2015-02-01,5381.0
25,26,2015-03-01,5544.0
25,27,2015-04-01,4809.0
25,28,2015-05-01,4583.0
25,29,2015-06-01,4458.0
25,30,2015-07-01,4233.0
25,31,2015-08-01,4231.0
25,32,2015-09-01,4639.0
25,33,2015-10-01,5263.0
25,34,2015-11-01,5063.60791
25,35,2015-12-01,6414.68652
25,36,2016-01-01,3564.34717
25,37,2016-02-01,2380.65967
25,38,2016-03-01,1882.42334
25,39,2016-04-01,1245.84937
26,0,2013-01-01,2319.0
26,1,2013-02-01,2516.0
26,2,2013-03-01,2797.0
26,3,2013-04-01,2320.0
26,4,2013-05-01,1951.0
26,5,2013-06-01,2253.0
26,6,2013-07-01,1958.0
26,7,2013-08-01,2223.0
26,8,2013-09-01,2286.0
26,9,2013-10-01,2074.0
26,10,2013-11-01,2043.0
26,11,2013-12-01,3072.0
26,12,2014-01-01,1796.0
26,13,2014-02-01,2067.0
26,14,2014-03-01,1858.0
26,15,2014-04-01,1406.0
26,16,2014-05-01,1560.0
26,17,2014-06-01,1459.0
26,18,2014-07-01,1354.0
26,19,2014-08-01,1420.0
26,20,2014-09-01,1470.0
26,21,2014-10-01,1708.0
26,22,2014-11-01,1671.0
26,23,2014-12-01,2707.0
26,24,2015-01-01,1615.0
26,25,2015-02-01,1317.0
26,26,2015-03-01,1390.0
26,27,2015-04-01,1289.0
26,28,2015-05-01,1210.0
26,29,2015-06-01,951.0
26,30,2015-07-01,985.0
26,31,2015-08-01,1114.0
26,32,2015-09-01,1212.0
26,33,2015-10-01,1283.0
26,34,2015-11-01,1237.80957
26,35,2015-12-01,1468.34509
26,36,2016-01-01,767.93317
26,37,2016-02-01,538.20898
26,38,2016-03-01,788.52533
26,39,2016-04-01,354.91211
27,0,2013-01-01,5306.0
27,1,2013-02-01,4370.0
27,2,2013-03-01,5006.0
27,3,2013-04-01,3763.0
27,4,2013-05-01,3380.0
27,5,2013-06-01,256.0
27,6,2013-07-01,3768.0
27,7,2013-08-01,4500.0
27,8,2013-09-01,4068.0
27,9,2013-10-01,3683.0
27,10,2013-11-01,4097.0
27,11,2013-12-01,6639.0
27,12,2014-01-01,4801.0
27,13,2014-02-01,3804.0
27,14,2014-03-01,3994.0
27,15,2014-04-01,3027.0
27,16,2014-05-01,3973.0
27,17,2014-06-01,3662.0
27,18,2014-07-01,3407.0
27,19,2014-08-01,4122.0
27,20,2014-09-01,3114.0
27,21,2014-10-01,3286.0
27,22,2014-11-01,3866.0
27,23,2014-12-01,6318.0
27,24,2015-01-01,4826.0
27,25,2015-02-01,3475.0
27,26,2015-03-01,3560.0
27,27,2015-04-01,2934.0
27,28,2015-05-01,3281.0
27,29,2015-06-01,3088.0
27,30,2015-07-01,2358.0
27,31,2015-08-01,0.0
27,32,2015-09-01,0.0
27,33,2015-10-01,0.0
27,34,2015-11-01,158.66077
27,35,2015-12-01,314.50351
27,36,2016-01-01,262.59213
27,37,2016-02-01,419.02615
27,38,2016-03-01,449.98682
27,39,2016-04-01,421.02701
28,0,2013-01-01,6460.0
28,1,2013-02-01,4950.0
28,2,2013-03-01,6019.0
28,3,2013-04-01,4580.0
28,4,2013-05-01,4865.0
28,5,2013-06-01,5955.0
28,6,2013-07-01,5895.0
28,7,2013-08-01,6500.0
28,8,2013-09-01,5337.0
28,9,2013-10-01,4596.0
28,10,2013-11-01,5219.0
28,11,2013-12-01,7091.0
28,12,2014-01-01,6134.0
28,13,2014-02-01,4897.0
28,14,2014-03-01,5082.0
28,15,2014-04-01,3958.0
28,16,2014-05-01,4319.0
28,17,2014-06-01,4914.0
28,18,2014-07-01,4071.0
28,19,2014-08-01,5049.0
28,20,2014-09-01,3612.0
28,21,2014-10-01,4097.0
28,22,2014-11-01,4628.0
28,23,2014-12-01,6142.0
28,24,2015-01-01,5923.0
28,25,2015-02-01,4102.0
28,26,2015-03-01,3997.0
28,27,2015-04-01,3139.0
28,28,2015-05-01,3380.0
28,29,2015-06-01,3544.0
28,30,2015-07-01,3312.0
28,31,2015-08-01,3442.0
28,32,2015-09-01,2495.0
28,33,2015-10-01,2750.0
28,34,2015-11-01,2405.59155
28,35,2015-12-01,2806.73242
28,36,2016-01-01,1369.23328
28,37,2016-02-01,957.46692
28,38,2016-03-01,661.7514
28,39,2016-04-01,814.92975
29,0,2013-01-01,2771.0
29,1,2013-02-01,2705.0
29,2,2013-03-01,2968.0
29,3,2013-04-01,2213.0
29,4,2013-05-01,2158.0
29,5,2013-06-01,2427.0
29,6,2013-07-01,1918.0
29,7,2013-08-01,1923.0
29,8,2013-09-01,2257.0
29,9,2013-10-01,1956.0
29,10,2013-11-01,2155.0
29,11,2013-12-01,2840.0
29,12,2014-01-01,1902.0
29,13,2014-02-01,1847.0
29,14,2014-03-01,1825.0
29,15,2014-04-01,1472.0
29,16,2014-05-01,1662.0
29,17,2014-06-01,1384.0
29,18,2014-07-01,1368.0
29,19,2014-08-01,1495.0
29,20,2014-09-01,1545.0
29,21,2014-10-01,1601.0
29,22,2014-11-01,1749.0
29,23,2014-12-01,2276.0
29,24,2015-01-01,1522.0
29,25,2015-02-01,1237.0
29,26,2015-03-01,1220.0
29,27,2015-04-01,1079.0
29,28,2015-05-01,863.0
29,29,2015-06-01,0.0
29,30,2015-07-01,0.0
29,31,2015-08-01,0.0
29,32,2015-09-01,0.0
29,33,2015-10-01,0.0
29,34,2015-11-01,118.76343
29,35,2015-12-01,250.83694
29,36,2016-01-01,201.60109
29,37,2016-02-01,318.95718
29,38,2016-03-01,342.13547
29,39,2016-04-01,316.35934
30,0,2013-01-01,2964.0
30,1,2013-02-01,2690.0
30,2,2013-03-01,2929.0
30,3,2013-04-01,2330.0
30,4,2013-05-01,2193.0
30,5,2013-06-01,2514.0
30,6,2013-07-01,2242.0
30,7,2013-08-01,2563.0
30,8,2013-09-01,2504.0
30,9,2013-10-01,2472.0
30,10,2013-11-01,2282.0
30,11,2013-12-01,3252.0
30,12,2014-01-01,2204.0
30,13,2014-02-01,2065.0
30,14,2014-03-01,2121.0
30,15,2014-04-01,1763.0
30,16,2014-05-01,1773.0
30,17,2014-06-01,1662.0
30,18,2014-07-01,1487.0
30,19,2014-08-01,1567.0
30,20,2014-09-01,1679.0
30,21,2014-10-01,1759.0
30,22,2014-11-01,1799.0
30,23,2014-12-01,2457.0
30,24,2015-01-01,1730.0
30,25,2015-02-01,746.0
30,26,2015-03-01,0.0
30,27,2015-04-01,0.0
30,28,2015-05-01,0.0
30,29,2015-06-01,0.0
30,30,2015-07-01,0.0
30,31,2015-08-01,0.0
30,32,2015-09-01,0.0
30,33,2015-10-01,0.0
30,34,2015-11-01,131.00554
30,35,2015-12-01,260.14462
30,36,2016-01-01,218.35922
30,37,2016-02-01,354.62723
30,38,2016-03-01,382.28519
30,39,2016-04-01,359.63577
31,0,2013-01-01,9357.0
31,1,2013-02-01,9867.0
31,2,2013-03-01,10508.0
31,3,2013-04-01,8605.0
31,4,2013-05-01,8166.0
31,5,2013-06-01,8377.0
31,6,2013-07-01,8163.0
31,7,2013-08-01,8474.0
31,8,2013-09-01,8130.0
31,9,2013-10-01,8275.0
31,10,2013-11-01,9042.0
31,11,2013-12-01,12942.0
31,12,2014-01-01,8684.0
31,13,2014-02-01,8322.0
31,14,2014-03-01,8038.0
31,15,2014-04-01,7464.0
31,16,2014-05-01,6664.0
31,17,2014-06-01,6677.0
31,18,2014-07-01,6321.0
31,19,2014-08-01,7204.0
31,20,2014-09-01,6627.0
31,21,2014-10-01,7048.0
31,22,2014-11-01,7921.0
31,23,2014-12-01,11884.0
31,24,2015-01-01,7525.0
31,25,2015-02-01,6850.0
31,26,2015-03-01,6813.0
31,27,2015-04-01,5890.0
31,28,2015-05-01,5293.0
31,29,2015-06-01,5507.0
31,30,2015-07-01,5392.0
31,31,2015-08-01,5124.0
31,32,2015-09-01,5217.0
31,33,2015-10-01,5343.0
31,34,2015-11-01,5221.46436
31,35,2015-12-01,6306.35693
31,36,2016-01-01,3603.06055
31,37,2016-02-01,2556.82593
31,38,2016-03-01,1850.37378
31,39,2016-04-01,1179.79016
32,0,2013-01-01,1239.0
32,1,2013-02-01,1494.0
32,2,2013-03-01,1819.0
32,3,2013-04-01,1364.0
32,4,2013-05-01,1175.0
32,5,2013-06-01,1329.0
32,6,2013-07-01,94.0
32,7,2013-08-01,0.0
32,8,2013-09-01,0.0
32,9,2013-10-01,0.0
32,10,2013-11-01,0.0
32,11,2013-12-01,0.0
32,12,2014-01-01,0.0
32,13,2014-02-01,0.0
32,14,2014-03-01,0.0
32,15,2014-04-01,0.0
32,16,2014-05-01,0.0
32,17,2014-06-01,0.0
32,18,2014-07-01,0.0
32,19,2014-08-01,0.0
32,20,2014-09-01,0.0
32,21,2014-10-01,0.0
32,22,2014-11-01,0.0
32,23,2014-12-01,0.0
32,24,2015-01-01,0.0
32,25,2015-02-01,0.0
32,26,2015-03-01,0.0
32,27,2015-04-01,0.0
32,28,2015-05-01,0.0
32,29,2015-06-01,0.0
32,30,2015-07-01,0.0
32,31,2015-08-01,0.0
32,32,2015-09-01,0.0
32,33,2015-10-01,0.0
32,34,2015-11-01,38.78934
32,35,2015-12-01,90.71131
32,36,2016-01-01,78.54829
32,37,2016-02-01,126.46925
32,38,2016-03-01,133.35493
32,39,2016-04-01,127.22744
33,0,2013-01-01,0.0
33,1,2013-02-01,0.0
33,2,2013-03-01,0.0
33,3,2013-04-01,0.0
33,4,2013-05-01,0.0
33,5,2013-06-01,0.0
33,6,2013-07-01,0.0
33,7,2013-08-01,0.0
33,8,2013-09-01,0.0
33,9,2013-10-01,0.0
33,10,2013-11-01,0.0
33,11,2013-12-01,0.0
33,12,2014-01-01,0.0
33,13,2014-02-01,0.0
33,14,2014-03-01,0.0
33,15,2014-04-01,0.0
33,16,2014-05-01,0.0
33,17,2014-06-01,0.0
33,18,2014-07-01,0.0
33,19,2014-08-01,125.0
33,20,2014-09-01,572.0
33,21,2014-10-01,577.0
33,22,2014-11-01,777.0
33,23,2014-12-01,994.0
33,24,2015-01-01,959.0
33,25,2015-02-01,766.0
33,26,2015-03-01,483.0
33,27,2015-04-01,0.0
33,28,2015-05-01,0.0
33,29,2015-06-01,0.0
33,30,2015-07-01,0.0
33,31,2015-08-01,0.0
33,32,2015-09-01,0.0
33,33,2015-10-01,0.0
33,34,2015-11-01,44.04985
33,35,2015-12-01,110.95784
33,36,2016-01-01,54.92955
33,37,2016-02-01,95.56293
33,38,2016-03-01,49.39669
33,39,2016-04-01,90.61027
34,0,2013-01-01,0.0
34,1,2013-02-01,0.0
34,2,2013-03-01,0.0
34,3,2013-04-01,0.0
34,4,2013-05-01,0.0
34,5,2013-06-01,0.0
34,6,2013-07-01,0.0
34,7,2013-08-01,0.0
34,8,2013-09-01,0.0
34,9,2013-10-01,0.0
34,10,2013-11-01,0.0
34,11,2013-12-01,0.0
34,12,2014-01-01,0.0
34,13,2014-02-01,0.0
34,14,2014-03-01,0.0
34,15,2014-04-01,0.0
34,16,2014-05-01,0.0
34,17,2014-06-01,0.0
34,18,2014-07-01,2.0
34,19,2014-08-01,368.0
34,20,2014-09-01,400.0
34,21,2014-10-01,317.0
34,22,2014-11-01,431.0
34,23,2014-12-01,638.0
34,24,2015-01-01,473.0
34,25,2015-02-01,388.0
34,26,2015-03-01,430.0
34,27,2015-04-01,370.0
34,28,2015-05-01,394.0
34,29,2015-06-01,386.0
34,30,2015-07-01,432.0
34,31,2015-08-01,474.0
34,32,2015-09-01,418.0
34,33,2015-10-01,382.0
34,34,2015-11-01,473.06656
34,35,2015-12-01,582.39032
34,36,2016-01-01,315.59109
34,37,2016-02-01,200.4185
34,38,2016-03-01,348.25842
34,39,2016-04-01,156.33536
35,0,2013-01-01,2115.0
35,1,2013-02-01,2181.0
35,2,2013-03-01,2518.0
35,3,2013-04-01,1795.0
35,4,2013-05-01,1839.0
35,5,2013-06-01,1970.0
35,6,2013-07-01,1862.0
35,7,2013-08-01,2258.0
35,8,2013-09-01,2079.0
35,9,2013-10-01,1860.0
35,10,2013-11-01,2176.0
35,11,2013-12-01,3339.0
35,12,2014-01-01,1869.0
35,13,2014-02-01,1940.0
35,14,2014-03-01,2215.0
35,15,2014-04-01,1610.0
35,16,2014-05-01,1787.0
35,17,2014-06-01,1846.0
35,18,2014-07-01,1695.0
35,19,2014-08-01,1867.0
35,20,2014-09-01,1707.0
35,21,2014-10-01,1669.0
35,22,2014-11-01,2030.0
35,23,2014-12-01,3105.0
35,24,2015-01-01,1860.0
35,25,2015-02-01,1490.0
35,26,2015-03-01,1561.0
35,27,2015-04-01,1346.0
35,28,2015-05-01,1322.0
35,29,2015-06-01,1165.0
35,30,2015-07-01,1235.0
35,31,2015-08-01,1580.0
35,32,2015-09-01,1483.0
35,33,2015-10-01,1362.0
35,34,2015-11-01,1359.5105
35,35,2015-12-01,1621.54541
35,36,2016-01-01,821.54028
35,37,2016-02-01,580.83911
35,38,2016-03-01,396.73642
35,39,2016-04-01,761.92773
36,0,2013-01-01,0.0
36,1,2013-02-01,0.0
36,2,2013-03-01,0.0
36,3,2013-04-01,0.0
36,4,2013-05-01,0.0
36,5,2013-06-01,0.0
36,6,2013-07-01,0.0
36,7,2013-08-01,0.0
36,8,2013-09-01,0.0
36,9,2013-10-01,0.0
36,10,2013-11-01,0.0
36,11,2013-12-01,0.0
36,12,2014-01-01,0.0
36,13,2014-02-01,0.0
36,14,2014-03-01,0.0
36,15,2014-04-01,0.0
36,16,2014-05-01,0.0
36,17,2014-06-01,0.0
36,18,2014-07-01,0.0
36,19,2014-08-01,0.0
36,20,2014-09-01,0.0
36,21,2014-10-01,0.0
36,22,2014-11-01,0.0
36,23,2014-12-01,0.0
36,24,2015-01-01,0.0
36,25,2015-02-01,0.0
36,26,2015-03-01,0.0
36,27,2015-04-01,0.0
36,28,2015-05-01,0.0
36,29,2015-06-01,0.0
36,30,2015-07-01,0.0
36,31,2015-08-01,0.0
36,32,2015-09-01,0.0
36,33,2015-10-01,330.0
36,34,2015-11-01,359.80219
36,35,2015-12-01,412.80032
36,36,2016-01-01,235.73126
36,37,2016-02-01,367.19037
36,38,2016-03-01,164.66397
36,39,2016-04-01,328.0788
37,0,2013-01-01,2388.0
37,1,2013-02-01,2189.0
37,2,2013-03-01,2551.0
37,3,2013-04-01,1943.0
37,4,2013-05-01,2000.0
37,5,2013-06-01,1633.0
37,6,2013-07-01,1258.0
37,7,2013-08-01,1356.0
37,8,2013-09-01,1377.0
37,9,2013-10-01,1060.0
37,10,2013-11-01,1183.0
37,11,2013-12-01,1575.0
37,12,2014-01-01,1059.0
37,13,2014-02-01,1036.0
37,14,2014-03-01,1110.0
37,15,2014-04-01,829.0
37,16,2014-05-01,949.0
37,17,2014-06-01,997.0
37,18,2014-07-01,910.0
37,19,2014-08-01,1145.0
37,20,2014-09-01,1046.0
37,21,2014-10-01,998.0
37,22,2014-11-01,1247.0
37,23,2014-12-01,1760.0
37,24,2015-01-01,1077.0
37,25,2015-02-01,926.0
37,26,2015-03-01,929.0
37,27,2015-04-01,858.0
37,28,2015-05-01,822.0
37,29,2015-06-01,804.0
37,30,2015-07-01,1014.0
37,31,2015-08-01,1150.0
37,32,2015-09-01,937.0
37,33,2015-10-01,758.0
37,34,2015-11-01,851.25592
37,35,2015-12-01,1033.5675
37,36,2016-01-01,531.18768
37,37,2016-02-01,325.40796
37,38,2016-03-01,748.5979
37,39,2016-04-01,256.40244
38,0,2013-01-01,1705.0
38,1,2013-02-01,1635.0
38,2,2013-03-01,1913.0
38,3,2013-04-01,1372.0
38,4,2013-05-01,1302.0
38,5,2013-06-01,1469.0
38,6,2013-07-01,1378.0
38,7,2013-08-01,1809.0
38,8,2013-09-01,1417.0
38,9,2013-10-01,1355.0
38,10,2013-11-01,1552.0
38,11,2013-12-01,2573.0
38,12,2014-01-01,1332.0
38,13,2014-02-01,1507.0
38,14,2014-03-01,1448.0
38,15,2014-04-01,1282.0
38,16,2014-05-01,1541.0
38,17,2014-06-01,1343.0
38,18,2014-07-01,1621.0
38,19,2014-08-01,1569.0
38,20,2014-09-01,1373.0
38,21,2014-10-01,1252.0
38,22,2014-11-01,1493.0
38,23,2014-12-01,2511.0
38,24,2015-01-01,1410.0
38,25,2015-02-01,1372.0
38,26,2015-03-01,1466.0
38,27,2015-04-01,1064.0
38,28,2015-05-01,1164.0
38,29,2015-06-01,1140.0
38,30,2015-07-01,1348.0
38,31,2015-08-01,1624.0
38,32,2015-09-01,1273.0
38,33,2015-10-01,1049.0
38,34,2015-11-01,1116.21887
38,35,2015-12-01,1415.98401
38,36,2016-01-01,721.5495
38,37,2016-02-01,516.45465
38,38,2016-03-01,358.45383
38,39,2016-04-01,673.86304
39,0,2013-01-01,0.0
39,1,2013-02-01,0.0
39,2,2013-03-01,0.0
39,3,2013-04-01,0.0
39,4,2013-05-01,0.0
39,5,2013-06-01,0.0
39,6,2013-07-01,0.0
39,7,2013-08-01,0.0
39,8,2013-09-01,0.0
39,9,2013-10-01,0.0
39,10,2013-11-01,0.0
39,11,2013-12-01,0.0
39,12,2014-01-01,0.0
39,13,2014-02-01,0.0
39,14,2014-03-01,785.0
39,15,2014-04-01,608.0
39,16,2014-05-01,767.0
39,17,2014-06-01,668.0
39,18,2014-07-01,639.0
39,19,2014-08-01,728.0
39,20,2014-09-01,633.0
39,21,2014-10-01,585.0
39,22,2014-11-01,840.0
39,23,2014-12-01,1271.0
39,24,2015-01-01,808.0
39,25,2015-02-01,691.0
39,26,2015-03-01,799.0
39,27,2015-04-01,622.0
39,28,2015-05-01,706.0
39,29,2015-06-01,593.0
39,30,2015-07-01,598.0
39,31,2015-08-01,813.0
39,32,2015-09-01,790.0
39,33,2015-10-01,836.0
39,34,2015-11-01,862.27063
39,35,2015-12-01,1010.61096
39,36,2016-01-01,528.6452
39,37,2016-02-01,377.72174
39,38,2016-03-01,267.77332
39,39,2016-04-01,494.00693
40,0,2013-01-01,0.0
40,1,2013-02-01,0.0
40,2,2013-03-01,0.0
40,3,2013-04-01,0.0
40,4,2013-05-01,0.0
40,5,2013-06-01,0.0
40,6,2013-07-01,0.0
40,7,2013-08-01,0.0
40,8,2013-09-01,0.0
40,9,2013-10-01,0.0
40,10,2013-11-01,0.0
40,11,2013-12-01,0.0
40,12,2014-01-01,0.0
40,13,2014-02-01,0.0
40,14,2014-03-01,451.0
40,15,2014-04-01,299.0
40,16,2014-05-01,291.0
