shop_id,date_block_num,date,total_item_cnt
40,17,2014-06-01,304.0
40,18,2014-07-01,330.0
40,19,2014-08-01,325.0
40,20,2014-09-01,345.0
40,21,2014-10-01,400.0
40,22,2014-11-01,451.0
40,23,2014-12-01,874.0
40,24,2015-01-01,421.0
40,25,2015-02-01,0.0
40,26,2015-03-01,0.0
40,27,2015-04-01,0.0
40,28,2015-05-01,0.0
40,29,2015-06-01,0.0
40,30,2015-07-01,0.0
40,31,2015-08-01,0.0
40,32,2015-09-01,0.0
40,33,2015-10-01,0.0
40,34,2015-11-01,26.88933
40,35,2015-12-01,76.71149
40,36,2016-01-01,40.86459
40,37,2016-02-01,29.10568
40,38,2016-03-01,67.86897
40,39,2016-04-01,29.21372
41,0,2013-01-01,1998.0
41,1,2013-02-01,1848.0
41,2,2013-03-01,1794.0
41,3,2013-04-01,1388.0
41,4,2013-05-01,1467.0
41,5,2013-06-01,1942.0
41,6,2013-07-01,1806.0
41,7,2013-08-01,1969.0
41,8,2013-09-01,1832.0
41,9,2013-10-01,1822.0
41,10,2013-11-01,1989.0
41,11,2013-12-01,2897.0
41,12,2014-01-01,1936.0
41,13,2014-02-01,1528.0
41,14,2014-03-01,1543.0
41,15,2014-04-01,1176.0
41,16,2014-05-01,1234.0
41,17,2014-06-01,1121.0
41,18,2014-07-01,1125.0
41,19,2014-08-01,1111.0
41,20,2014-09-01,952.0
41,21,2014-10-01,868.0
41,22,2014-11-01,1182.0
41,23,2014-12-01,1577.0
41,24,2015-01-01,1309.0
41,25,2015-02-01,925.0
41,26,2015-03-01,848.0
41,27,2015-04-01,634.0
41,28,2015-05-01,868.0
41,29,2015-06-01,667.0
41,30,2015-07-01,734.0
41,31,2015-08-01,886.0
41,32,2015-09-01,661.0
41,33,2015-10-01,739.0
41,34,2015-11-01,805.44592
41,35,2015-12-01,952.90778
41,36,2016-01-01,504.23758
41,37,2016-02-01,300.76019
41,38,2016-03-01,691.27496
41,39,2016-04-01,238.2753
42,0,2013-01-01,3871.0
42,1,2013-02-01,3684.0
42,2,2013-03-01,4317.0
42,3,2013-04-01,3735.0
42,4,2013-05-01,3418.0
42,5,2013-06-01,3521.0
42,6,2013-07-01,3410.0
42,7,2013-08-01,3512.0
42,8,2013-09-01,3611.0
42,9,2013-10-01,3490.0
42,10,2013-11-01,3641.0
42,11,2013-12-01,5848.0
42,12,2014-01-01,3605.0
42,13,2014-02-01,3253.0
42,14,2014-03-01,3460.0
42,15,2014-04-01,3299.0
42,16,2014-05-01,3193.0
42,17,2014-06-01,3198.0
42,18,2014-07-01,3232.0
42,19,2014-08-01,3279.0
42,20,2014-09-01,2960.0
42,21,2014-10-01,3205.0
42,22,2014-11-01,3636.0
42,23,2014-12-01,6007.0
42,24,2015-01-01,3616.0
42,25,2015-02-01,3568.0
42,26,2015-03-01,3742.0
42,27,2015-04-01,3428.0
42,28,2015-05-01,3095.0
42,29,2015-06-01,3124.0
42,30,2015-07-01,3127.0
42,31,2015-08-01,3362.0
42,32,2015-09-01,3445.0
42,33,2015-10-01,3558.0
42,34,2015-11-01,3394.32153
42,35,2015-12-01,4134.22803
42,36,2016-01-01,2151.73267
42,37,2016-02-01,1482.04468
42,38,2016-03-01,1176.07153
42,39,2016-04-01,760.5116
43,0,2013-01-01,1689.0
43,1,2013-02-01,1909.0
43,2,2013-03-01,2184.0
43,3,2013-04-01,1809.0
43,4,2013-05-01,1559.0
43,5,2013-06-01,1748.0
43,6,2013-07-01,1514.0
43,7,2013-08-01,1609.0
43,8,2013-09-01,2001.0
43,9,2013-10-01,1849.0
43,10,2013-11-01,1945.0
43,11,2013-12-01,3132.0
43,12,2014-01-01,1550.0
43,13,2014-02-01,1832.0
43,14,2014-03-01,1793.0
43,15,2014-04-01,1505.0
43,16,2014-05-01,1484.0
43,17,2014-06-01,1526.0
43,18,2014-07-01,1219.0
43,19,2014-08-01,1372.0
43,20,2014-09-01,1539.0
43,21,2014-10-01,1629.0
43,22,2014-11-01,1938.0
43,23,2014-12-01,2845.0
43,24,2015-01-01,1269.0
43,25,2015-02-01,0.0
43,26,2015-03-01,0.0
43,27,2015-04-01,0.0
43,28,2015-05-01,0.0
43,29,2015-06-01,0.0
43,30,2015-07-01,0.0
43,31,2015-08-01,0.0
43,32,2015-09-01,0.0
43,33,2015-10-01,0.0
43,34,2015-11-01,106.80205
43,35,2015-12-01,402.80576
43,36,2016-01-01,148.49295
43,37,2016-02-01,369.81653
43,38,2016-03-01,111.81831
43,39,2016-04-01,360.16046
44,0,2013-01-01,1697.0
44,1,2013-02-01,1826.0
44,2,2013-03-01,2051.0
44,3,2013-04-01,1608.0
44,4,2013-05-01,1342.0
44,5,2013-06-01,1552.0
44,6,2013-07-01,1426.0
44,7,2013-08-01,1569.0
44,8,2013-09-01,1712.0
44,9,2013-10-01,1565.0
44,10,2013-11-01,1645.0
44,11,2013-12-01,2116.0
44,12,2014-01-01,1485.0
44,13,2014-02-01,1532.0
44,14,2014-03-01,1696.0
44,15,2014-04-01,1305.0
44,16,2014-05-01,1082.0
44,17,2014-06-01,1134.0
44,18,2014-07-01,1044.0
44,19,2014-08-01,1031.0
44,20,2014-09-01,972.0
44,21,2014-10-01,1113.0
44,22,2014-11-01,1156.0
44,23,2014-12-01,1574.0
44,24,2015-01-01,933.0
44,25,2015-02-01,911.0
44,26,2015-03-01,907.0
44,27,2015-04-01,827.0
44,28,2015-05-01,788.0
44,29,2015-06-01,619.0
44,30,2015-07-01,678.0
44,31,2015-08-01,770.0
44,32,2015-09-01,759.0
44,33,2015-10-01,779.0
44,34,2015-11-01,802.32794
44,35,2015-12-01,938.74304
44,36,2016-01-01,474.65076
44,37,2016-02-01,768.06293
44,38,2016-03-01,331.1759
44,39,2016-04-01,679.64337
45,0,2013-01-01,1612.0
45,1,2013-02-01,1514.0
45,2,2013-03-01,1803.0
45,3,2013-04-01,1245.0
45,4,2013-05-01,1247.0
45,5,2013-06-01,1661.0
45,6,2013-07-01,1422.0
45,7,2013-08-01,1602.0
45,8,2013-09-01,1534.0
45,9,2013-10-01,1457.0
45,10,2013-11-01,1502.0
45,11,2013-12-01,1982.0
45,12,2014-01-01,1306.0
45,13,2014-02-01,1213.0
45,14,2014-03-01,1315.0
45,15,2014-04-01,937.0
45,16,2014-05-01,1098.0
45,17,2014-06-01,1251.0
45,18,2014-07-01,1162.0
45,19,2014-08-01,1196.0
45,20,2014-09-01,902.0
45,21,2014-10-01,855.0
45,22,2014-11-01,1146.0
45,23,2014-12-01,1487.0
45,24,2015-01-01,936.0
45,25,2015-02-01,792.0
45,26,2015-03-01,714.0
45,27,2015-04-01,717.0
45,28,2015-05-01,727.0
45,29,2015-06-01,623.0
45,30,2015-07-01,675.0
45,31,2015-08-01,710.0
45,32,2015-09-01,655.0
45,33,2015-10-01,686.0
45,34,2015-11-01,739.64612
45,35,2015-12-01,895.89508
45,36,2016-01-01,472.94653
45,37,2016-02-01,283.79733
45,38,2016-03-01,675.62878
45,39,2016-04-01,226.82538
46,0,2013-01-01,3254.0
46,1,2013-02-01,2576.0
46,2,2013-03-01,2915.0
46,3,2013-04-01,2124.0
46,4,2013-05-01,2247.0
46,5,2013-06-01,2529.0
46,6,2013-07-01,2699.0
46,7,2013-08-01,3022.0
46,8,2013-09-01,2453.0
46,9,2013-10-01,2358.0
46,10,2013-11-01,2647.0
46,11,2013-12-01,3717.0
46,12,2014-01-01,2647.0
46,13,2014-02-01,2280.0
46,14,2014-03-01,2283.0
46,15,2014-04-01,1750.0
46,16,2014-05-01,1845.0
46,17,2014-06-01,2178.0
46,18,2014-07-01,1791.0
46,19,2014-08-01,2296.0
46,20,2014-09-01,1657.0
46,21,2014-10-01,1742.0
46,22,2014-11-01,2018.0
46,23,2014-12-01,2969.0
46,24,2015-01-01,1969.0
46,25,2015-02-01,1550.0
46,26,2015-03-01,1513.0
46,27,2015-04-01,1232.0
46,28,2015-05-01,1335.0
46,29,2015-06-01,1447.0
46,30,2015-07-01,1608.0
46,31,2015-08-01,1561.0
46,32,2015-09-01,1242.0
46,33,2015-10-01,1258.0
46,34,2015-11-01,1213.92371
46,35,2015-12-01,1449.29858
46,36,2016-01-01,769.90509
46,37,2016-02-01,524.12885
46,38,2016-03-01,944.7608
46,39,2016-04-01,358.25729
47,0,2013-01-01,2093.0
47,1,2013-02-01,1812.0
47,2,2013-03-01,1939.0
47,3,2013-04-01,1522.0
47,4,2013-05-01,1604.0
47,5,2013-06-01,1529.0
47,6,2013-07-01,1246.0
47,7,2013-08-01,1514.0
47,8,2013-09-01,1558.0
47,9,2013-10-01,1428.0
47,10,2013-11-01,1839.0
47,11,2013-12-01,2716.0
47,12,2014-01-01,2047.0
47,13,2014-02-01,1894.0
47,14,2014-03-01,2070.0
47,15,2014-04-01,1510.0
47,16,2014-05-01,1817.0
47,17,2014-06-01,1536.0
47,18,2014-07-01,1704.0
47,19,2014-08-01,1908.0
47,20,2014-09-01,1751.0
47,21,2014-10-01,1819.0
47,22,2014-11-01,2217.0
47,23,2014-12-01,3186.0
47,24,2015-01-01,2206.0
47,25,2015-02-01,1938.0
47,26,2015-03-01,1956.0
47,27,2015-04-01,1561.0
47,28,2015-05-01,1658.0
47,29,2015-06-01,1550.0
47,30,2015-07-01,1616.0
47,31,2015-08-01,1874.0
47,32,2015-09-01,1730.0
47,33,2015-10-01,1608.0
47,34,2015-11-01,1641.75085
47,35,2015-12-01,2116.76978
47,36,2016-01-01,1059.61841
47,37,2016-02-01,794.45093
47,38,2016-03-01,583.68622
47,39,2016-04-01,416.10962
48,0,2013-01-01,0.0
48,1,2013-02-01,0.0
48,2,2013-03-01,0.0
48,3,2013-04-01,0.0
48,4,2013-05-01,0.0
48,5,2013-06-01,0.0
48,6,2013-07-01,0.0
48,7,2013-08-01,0.0
48,8,2013-09-01,0.0
48,9,2013-10-01,0.0
48,10,2013-11-01,0.0
48,11,2013-12-01,0.0
48,12,2014-01-01,0.0
48,13,2014-02-01,0.0
48,14,2014-03-01,0.0
48,15,2014-04-01,316.0
48,16,2014-05-01,1585.0
48,17,2014-06-01,1275.0
48,18,2014-07-01,1370.0
48,19,2014-08-01,1633.0
48,20,2014-09-01,1129.0
48,21,2014-10-01,1231.0
48,22,2014-11-01,1384.0
48,23,2014-12-01,2176.0
48,24,2015-01-01,1369.0
48,25,2015-02-01,1103.0
48,26,2015-03-01,1159.0
48,27,2015-04-01,969.0
48,28,2015-05-01,1020.0
48,29,2015-06-01,991.0
48,30,2015-07-01,1094.0
48,31,2015-08-01,1309.0
48,32,2015-09-01,1089.0
48,33,2015-10-01,1055.0
48,34,2015-11-01,1088.61694
48,35,2015-12-01,1365.80151
48,36,2016-01-01,659.58014
48,37,2016-02-01,511.59
48,38,2016-03-01,384.25476
48,39,2016-04-01,282.93109
49,0,2013-01-01,0.0
49,1,2013-02-01,0.0
49,2,2013-03-01,0.0
49,3,2013-04-01,0.0
49,4,2013-05-01,0.0
49,5,2013-06-01,0.0
49,6,2013-07-01,0.0
49,7,2013-08-01,0.0
49,8,2013-09-01,0.0
49,9,2013-10-01,0.0
49,10,2013-11-01,0.0
49,11,2013-12-01,197.0
49,12,2014-01-01,663.0
49,13,2014-02-01,674.0
49,14,2014-03-01,742.0
49,15,2014-04-01,579.0
49,16,2014-05-01,688.0
49,17,2014-06-01,732.0
49,18,2014-07-01,803.0
49,19,2014-08-01,828.0
49,20,2014-09-01,712.0
49,21,2014-10-01,613.0
49,22,2014-11-01,808.0
49,23,2014-12-01,1223.0
49,24,2015-01-01,1107.0
49,25,2015-02-01,738.0
49,26,2015-03-01,675.0
49,27,2015-04-01,526.0
49,28,2015-05-01,678.0
49,29,2015-06-01,771.0
49,30,2015-07-01,845.0
49,31,2015-08-01,956.0
49,32,2015-09-01,569.0
49,33,2015-10-01,648.0
49,34,2015-11-01,710.82965
49,35,2015-12-01,866.80432
49,36,2016-01-01,455.52121
49,37,2016-02-01,319.56512
49,38,2016-03-01,560.82373
49,39,2016-04-01,220.00607
50,0,2013-01-01,3346.0
50,1,2013-02-01,3017.0
50,2,2013-03-01,3401.0
50,3,2013-04-01,2693.0
50,4,2013-05-01,2794.0
50,5,2013-06-01,3320.0
50,6,2013-07-01,3028.0
50,7,2013-08-01,3500.0
50,8,2013-09-01,3132.0
50,9,2013-10-01,2990.0
50,10,2013-11-01,3165.0
50,11,2013-12-01,4358.0
50,12,2014-01-01,2895.0
50,13,2014-02-01,2804.0
50,14,2014-03-01,2769.0
50,15,2014-04-01,2027.0
50,16,2014-05-01,1830.0
50,17,2014-06-01,1673.0
50,18,2014-07-01,1549.0
50,19,2014-08-01,1569.0
50,20,2014-09-01,1267.0
50,21,2014-10-01,1244.0
50,22,2014-11-01,1304.0
50,23,2014-12-01,2071.0
50,24,2015-01-01,1384.0
50,25,2015-02-01,1033.0
50,26,2015-03-01,952.0
50,27,2015-04-01,790.0
50,28,2015-05-01,988.0
50,29,2015-06-01,883.0
50,30,2015-07-01,1096.0
50,31,2015-08-01,1061.0
50,32,2015-09-01,885.0
50,33,2015-10-01,928.0
50,34,2015-11-01,945.37329
50,35,2015-12-01,1128.99036
50,36,2016-01-01,588.28381
50,37,2016-02-01,345.12183
50,38,2016-03-01,798.38824
50,39,2016-04-01,268.85968
51,0,2013-01-01,2562.0
51,1,2013-02-01,2158.0
51,2,2013-03-01,2485.0
51,3,2013-04-01,1857.0
51,4,2013-05-01,2105.0
51,5,2013-06-01,2011.0
51,6,2013-07-01,2174.0
51,7,2013-08-01,2082.0
51,8,2013-09-01,1835.0
51,9,2013-10-01,1710.0
51,10,2013-11-01,1725.0
51,11,2013-12-01,2180.0
51,12,2014-01-01,1591.0
51,13,2014-02-01,1361.0
51,14,2014-03-01,1535.0
51,15,2014-04-01,1403.0
51,16,2014-05-01,1218.0
51,17,2014-06-01,1232.0
51,18,2014-07-01,1295.0
51,19,2014-08-01,1341.0
51,20,2014-09-01,1077.0
51,21,2014-10-01,1113.0
51,22,2014-11-01,1062.0
51,23,2014-12-01,1595.0
51,24,2015-01-01,976.0
51,25,2015-02-01,660.0
51,26,2015-03-01,545.0
51,27,2015-04-01,492.0
51,28,2015-05-01,758.0
51,29,2015-06-01,659.0
51,30,2015-07-01,748.0
51,31,2015-08-01,916.0
51,32,2015-09-01,597.0
51,33,2015-10-01,0.0
51,34,2015-11-01,131.66818
51,35,2015-12-01,511.93063
51,36,2016-01-01,162.78688
51,37,2016-02-01,460.23242
51,38,2016-03-01,132.08357
51,39,2016-04-01,452.36075
52,0,2013-01-01,1793.0
52,1,2013-02-01,1724.0
52,2,2013-03-01,1971.0
52,3,2013-04-01,1428.0
52,4,2013-05-01,1405.0
52,5,2013-06-01,1679.0
52,6,2013-07-01,1561.0
52,7,2013-08-01,1708.0
52,8,2013-09-01,1879.0
52,9,2013-10-01,1713.0
52,10,2013-11-01,1726.0
52,11,2013-12-01,2221.0
52,12,2014-01-01,1573.0
52,13,2014-02-01,1495.0
52,14,2014-03-01,1561.0
52,15,2014-04-01,1174.0
52,16,2014-05-01,1249.0
52,17,2014-06-01,1142.0
52,18,2014-07-01,1203.0
52,19,2014-08-01,1421.0
52,20,2014-09-01,1189.0
52,21,2014-10-01,1193.0
52,22,2014-11-01,1303.0
52,23,2014-12-01,2150.0
52,24,2015-01-01,1237.0
52,25,2015-02-01,1107.0
52,26,2015-03-01,1163.0
52,27,2015-04-01,991.0
52,28,2015-05-01,849.0
52,29,2015-06-01,820.0
52,30,2015-07-01,828.0
52,31,2015-08-01,932.0
52,32,2015-09-01,1057.0
52,33,2015-10-01,834.0
52,34,2015-11-01,874.68347
52,35,2015-12-01,1076.53674
52,36,2016-01-01,545.62677
52,37,2016-02-01,309.87952
52,38,2016-03-01,718.61523
52,39,2016-04-01,235.8649
53,0,2013-01-01,2039.0
53,1,2013-02-01,1880.0
53,2,2013-03-01,2270.0
53,3,2013-04-01,1499.0
53,4,2013-05-01,1632.0
53,5,2013-06-01,1986.0
53,6,2013-07-01,1874.0
53,7,2013-08-01,2207.0
53,8,2013-09-01,2064.0
53,9,2013-10-01,1913.0
53,10,2013-11-01,1915.0
53,11,2013-12-01,2756.0
53,12,2014-01-01,1995.0
53,13,2014-02-01,1739.0
53,14,2014-03-01,1904.0
53,15,2014-04-01,1448.0
53,16,2014-05-01,1605.0
53,17,2014-06-01,1737.0
53,18,2014-07-01,1708.0
53,19,2014-08-01,1725.0
53,20,2014-09-01,1576.0
53,21,2014-10-01,1547.0
53,22,2014-11-01,1640.0
53,23,2014-12-01,2324.0
53,24,2015-01-01,1644.0
53,25,2015-02-01,1277.0
53,26,2015-03-01,1330.0
53,27,2015-04-01,1084.0
53,28,2015-05-01,1084.0
53,29,2015-06-01,1047.0
53,30,2015-07-01,1187.0
53,31,2015-08-01,1261.0
53,32,2015-09-01,1173.0
53,33,2015-10-01,1008.0
53,34,2015-11-01,1052.86938
53,35,2015-12-01,1269.26172
53,36,2016-01-01,656.25952
53,37,2016-02-01,445.39322
53,38,2016-03-01,759.94891
53,39,2016-04-01,280.41266
54,0,2013-01-01,8426.0
54,1,2013-02-01,7132.0
54,2,2013-03-01,8263.0
54,3,2013-04-01,6223.0
54,4,2013-05-01,6155.0
54,5,2013-06-01,6858.0
54,6,2013-07-01,6280.0
54,7,2013-08-01,6853.0
54,8,2013-09-01,6179.0
54,9,2013-10-01,5526.0
54,10,2013-11-01,6440.0
54,11,2013-12-01,8383.0
54,12,2014-01-01,7190.0
54,13,2014-02-01,5419.0
54,14,2014-03-01,5869.0
54,15,2014-04-01,4623.0
54,16,2014-05-01,4990.0
54,17,2014-06-01,5414.0
54,18,2014-07-01,4655.0
54,19,2014-08-01,5445.0
54,20,2014-09-01,4197.0
54,21,2014-10-01,4175.0
54,22,2014-11-01,5145.0
54,23,2014-12-01,6478.0
54,24,2015-01-01,5480.0
54,25,2015-02-01,4144.0
54,26,2015-03-01,4488.0
54,27,2015-04-01,733.0
54,28,2015-05-01,0.0
54,29,2015-06-01,0.0
54,30,2015-07-01,0.0
54,31,2015-08-01,0.0
54,32,2015-09-01,0.0
54,33,2015-10-01,0.0
54,34,2015-11-01,163.68907
54,35,2015-12-01,645.3797
54,36,2016-01-01,605.14795
54,37,2016-02-01,664.25238
54,38,2016-03-01,165.99716
54,39,2016-04-01,663.45947
55,0,2013-01-01,0.0
55,1,2013-02-01,0.0
55,2,2013-03-01,0.0
55,3,2013-04-01,0.0
55,4,2013-05-01,825.0
55,5,2013-06-01,675.0
55,6,2013-07-01,754.0
55,7,2013-08-01,667.0
55,8,2013-09-01,740.0
55,9,2013-10-01,815.0
55,10,2013-11-01,968.0
55,11,2013-12-01,1129.0
55,12,2014-01-01,1011.0
55,13,2014-02-01,940.0
55,14,2014-03-01,959.0
55,15,2014-04-01,998.0
55,16,2014-05-01,1048.0
55,17,2014-06-01,1231.0
55,18,2014-07-01,1225.0
55,19,2014-08-01,1493.0
55,20,2014-09-01,1730.0
55,21,2014-10-01,1856.0
55,22,2014-11-01,2292.0
55,23,2014-12-01,2067.0
55,24,2015-01-01,2476.0
55,25,2015-02-01,1789.0
55,26,2015-03-01,1576.0
55,27,2015-04-01,1476.0
55,28,2015-05-01,1401.0
55,29,2015-06-01,1390.0
55,30,2015-07-01,1309.0
55,31,2015-08-01,1365.0
55,32,2015-09-01,1519.0
55,33,2015-10-01,1620.0
55,34,2015-11-01,1894.58215
55,35,2015-12-01,2323.10425
55,36,2016-01-01,1538.44507
55,37,2016-02-01,1290.16736
55,38,2016-03-01,1160.22388
55,39,2016-04-01,933.6134
56,0,2013-01-01,3212.0
56,1,2013-02-01,2616.0
56,2,2013-03-01,3063.0
56,3,2013-04-01,2151.0
56,4,2013-05-01,2107.0
56,5,2013-06-01,2856.0
56,6,2013-07-01,3125.0
56,7,2013-08-01,3165.0
56,8,2013-09-01,2580.0
56,9,2013-10-01,2253.0
56,10,2013-11-01,2700.0
56,11,2013-12-01,3395.0
56,12,2014-01-01,2805.0
56,13,2014-02-01,2236.0
56,14,2014-03-01,2113.0
56,15,2014-04-01,1556.0
56,16,2014-05-01,1901.0
56,17,2014-06-01,2434.0
56,18,2014-07-01,2229.0
56,19,2014-08-01,2853.0
56,20,2014-09-01,1731.0
56,21,2014-10-01,1795.0
56,22,2014-11-01,2280.0
56,23,2014-12-01,2660.0
56,24,2015-01-01,2274.0
56,25,2015-02-01,1651.0
56,26,2015-03-01,1377.0
56,27,2015-04-01,1137.0
56,28,2015-05-01,1240.0
56,29,2015-06-01,1476.0
56,30,2015-07-01,1437.0
56,31,2015-08-01,1512.0
56,32,2015-09-01,1155.0
56,33,2015-10-01,1194.0
56,34,2015-11-01,1177.03235
56,35,2015-12-01,1369.07605
56,36,2016-01-01,689.81219
56,37,2016-02-01,392.05347
56,38,2016-03-01,861.65234
56,39,2016-04-01,285.22852
57,0,2013-01-01,0.0
57,1,2013-02-01,0.0
57,2,2013-03-01,6254.0
57,3,2013-04-01,5295.0
57,4,2013-05-01,5026.0
57,5,2013-06-01,5421.0
57,6,2013-07-01,5412.0
57,7,2013-08-01,5189.0
57,8,2013-09-01,4818.0
57,9,2013-10-01,4848.0
57,10,2013-11-01,4533.0
57,11,2013-12-01,7788.0
57,12,2014-01-01,4482.0
57,13,2014-02-01,4672.0
57,14,2014-03-01,4532.0
57,15,2014-04-01,3986.0
57,16,2014-05-01,3660.0
57,17,2014-06-01,3589.0
57,18,2014-07-01,3580.0
57,19,2014-08-01,3599.0
57,20,2014-09-01,3399.0
57,21,2014-10-01,3569.0
57,22,2014-11-01,3295.0
57,23,2014-12-01,6031.0
57,24,2015-01-01,3857.0
57,25,2015-02-01,3384.0
57,26,2015-03-01,3079.0
57,27,2015-04-01,2732.0
57,28,2015-05-01,2291.0
57,29,2015-06-01,2362.0
57,30,2015-07-01,2278.0
57,31,2015-08-01,2690.0
57,32,2015-09-01,2199.0
57,33,2015-10-01,2225.0
57,34,2015-11-01,2135.69409
57,35,2015-12-01,2466.26465
57,36,2016-01-01,1257.42578
57,37,2016-02-01,917.99176
57,38,2016-03-01,641.43738
57,39,2016-04-01,981.29181
58,0,2013-01-01,0.0
58,1,2013-02-01,0.0
58,2,2013-03-01,3713.0
58,3,2013-04-01,2825.0
58,4,2013-05-01,2307.0
58,5,2013-06-01,2817.0
58,6,2013-07-01,2980.0
58,7,2013-08-01,2864.0
58,8,2013-09-01,2682.0
58,9,2013-10-01,2774.0
58,10,2013-11-01,2696.0
58,11,2013-12-01,5003.0
58,12,2014-01-01,2553.0
58,13,2014-02-01,2702.0
58,14,2014-03-01,2772.0
58,15,2014-04-01,2219.0
58,16,2014-05-01,1917.0
58,17,2014-06-01,2034.0
58,18,2014-07-01,2166.0
58,19,2014-08-01,2633.0
58,20,2014-09-01,2088.0
58,21,2014-10-01,1965.0
58,22,2014-11-01,2199.0
58,23,2014-12-01,4515.0
58,24,2015-01-01,2397.0
58,25,2015-02-01,2265.0
58,26,2015-03-01,2320.0
58,27,2015-04-01,1629.0
58,28,2015-05-01,1354.0
58,29,2015-06-01,1537.0
58,30,2015-07-01,1689.0
58,31,2015-08-01,1703.0
58,32,2015-09-01,1299.0
58,33,2015-10-01,1393.0
58,34,2015-11-01,1445.69678
58,35,2015-12-01,1752.34033
58,36,2016-01-01,876.95471
58,37,2016-02-01,633.73877
58,38,2016-03-01,443.75784
58,39,2016-04-01,732.28522
59,0,2013-01-01,2003.0
59,1,2013-02-01,1869.0
59,2,2013-03-01,1972.0
59,3,2013-04-01,1377.0
59,4,2013-05-01,1251.0
59,5,2013-06-01,1566.0
59,6,2013-07-01,1658.0
59,7,2013-08-01,1955.0
59,8,2013-09-01,1784.0
59,9,2013-10-01,1606.0
59,10,2013-11-01,1769.0
59,11,2013-12-01,2263.0
59,12,2014-01-01,1431.0
59,13,2014-02-01,1359.0
59,14,2014-03-01,1373.0
59,15,2014-04-01,1118.0
59,16,2014-05-01,1137.0
59,17,2014-06-01,1118.0
59,18,2014-07-01,1025.0
59,19,2014-08-01,1200.0
59,20,2014-09-01,1067.0
59,21,2014-10-01,1131.0
59,22,2014-11-01,1401.0
59,23,2014-12-01,1831.0
59,24,2015-01-01,1253.0
59,25,2015-02-01,1141.0
59,26,2015-03-01,1136.0
59,27,2015-04-01,917.0
59,28,2015-05-01,843.0
59,29,2015-06-01,898.0
59,30,2015-07-01,983.0
59,31,2015-08-01,1116.0
59,32,2015-09-01,914.0
59,33,2015-10-01,789.0
59,34,2015-11-01,846.3205
59,35,2015-12-01,1044.37622
59,36,2016-01-01,514.2063
59,37,2016-02-01,304.97702
59,38,2016-03-01,676.90784
59,39,2016-04-01,226.83142
